address,nbr_tx_in,nbr_tx_out,Tot_in,Tot_out,mean_in,mean_out,sdev_in,sdev_out,gini_in,gini_out,avg_time_btw_tx,lifetime
0xa502f8112b2491718855f01a01a60462cc97a0d5,2,846,4e+16,2.9388861e+21,2e+16,3.4738606382978724e+18,1e+16,3.853040508003801e+19,0.25,0.922352284719455,10329.129716981131,8759102.0
0x258d778e4771893758dfd3e7dd1678229320eeb5,7,4,2.8005e+19,1.01e+19,4.0007142857142856e+18,2.525e+18,3.115858547783567e+18,1.255736835487436e+18,0.36712831892264136,0.21534653465346534,4049513.272727273,44544646.0
0xe861ad00aed0f04b41c675ec1c1493d2ebcbe776,3,31,1.318818264800043e+18,1.99e+20,4.39606088266681e+17,6.419354838709677e+18,4.186933155555523e+16,6.819205296373581e+18,0.04489790452086259,0.5174258388717783,494.3235294117647,16807.0
0xa39fcb48adf288f143459d57a1a0756718c919ae,3,9,2.5e+17,4.5e+19,8.333333333333333e+16,5e+18,2.3570226039551584e+16,4.472135954999579e+18,0.13333333333333333,0.4444444444444444,24002.333333333332,288028.0
0x422f8015c5d8168edee923749701360a8a4d0703,4,11,2.2222631163636362e+18,3.8528e+19,5.5556577909090906e+17,3.5025454545454546e+18,4.4447845993390035e+17,3.5144475240710354e+18,0.40197880086720505,0.4909896305245143,305181.4,4577721.0
0x02b2101903eb6a51518e63e84b785180859fda9d,11,1,9.9e+19,3.394769e+17,9e+18,3.394769e+17,0.0,0.0,0.0,0.0,40954.666666666664,491456.0
0xa864694cacdf27900afb3c32b1b07aea3c465dde,2,8,2e+17,4.4e+19,1e+17,5.5e+18,0.0,4.5e+18,0.0,0.4090909090909091,15353.4,153534.0
0x16a4ff536001405f2b0d7ddafc79f6a10d024640,4,3,1.5900001e+18,1.4e+19,3.97500025e+17,4.666666666666667e+18,2.9070041301140576e+17,1.8856180831641267e+18,0.40786156239864385,0.19047619047619047,393064.5714285714,2751452.0
0x1368e088682b3ea455c4856297365542ca6828d8,4,6,8.9e+16,2.7001e+19,2.225e+16,4.5001666666666665e+18,1.0497023387608508e+16,4.1930696956075305e+18,0.2556179775280899,0.49995061911287236,3177565.4,31775654.0
0xee462a6717f17c57c826f1ad9b4d3813495296c9,179,7,1.4154195560579266e+21,1.1e+17,7.907371821552663e+18,1.5714285714285714e+16,1.5001085034441923e+19,6016982768186482.0,0.707658253513907,0.14025974025974025,431369.27419354836,80234685.0
0xa379bbdd0af814502eb9b38d475c7fa7411bb4ec,36,5,3.1423193749028676e+19,3.4e+19,8.728664930285743e+17,6.8e+18,1.8486864184408407e+18,1.3430163066768773e+19,0.7943093035074611,0.7936470588235294,2316573.7317073173,94979523.0
0x1afd952269873fe009c7bdff5f07fd91605a7227,866,26,8.920872357e+20,6.641726925e+20,1.0301238287528869e+18,2.554510355769231e+19,5.854848521782885e+17,2.6919519607640535e+19,0.047000695618051376,0.5498295574628037,74826.682735426,66745401.0
0x428da5ff72d8be0efaa85336b6c6a9fc9e0f73fe,4,5,7e+18,6e+18,1.75e+18,1.2e+18,8.291561975888499e+17,0.0,0.25,0.0,42863.22222222222,385769.0
0xbe46324018124b2d604c2f3eae91d3de9b388b09,3,2,2.6e+17,5.1e+19,8.666666666666667e+16,2.55e+19,5.792715732327589e+16,2.45e+19,0.358974358974359,0.4803921568627451,2651538.8,13257694.0
0x750241c16c9fb878a7afd2b07b80f53e02c3f634,45,2,8.2436041e+20,6e+20,1.8319120222222223e+19,3e+20,1.8249695059186117e+19,1e+20,0.5470887585847715,0.16666666666666666,288170.40425531915,13544009.0
0xeacba276ff97853102c3d540b663c08ec7fbe0ed,11,1,7.675e+18,1.5e+16,6.977272727272727e+17,1.5e+16,9.504385677540554e+17,0.0,0.6679301154871188,0.0,3205694.0,38468328.0
0xfe3672eff595cfd36ed05aaf4622d1aec3b5e852,44,2,1.48948e+20,3.05e+16,3.3851818181818184e+18,1.525e+16,3.9516792821230223e+18,3750000000000000.0,0.5313660411076958,0.12295081967213115,135625.36956521738,6238767.0
0xd12d8f8dfa54f1578b2177f99b2e282367b66b13,1,32,1e+17,8.7e+19,1e+17,2.71875e+18,0.0,3.673676419814353e+18,0.0,0.6454741379310345,21317.757575757576,703486.0
0x37b53b46fa74ac3f9b4340dc5a39aabb0f2afa33,16,1,4.5566e+19,2.5e+18,2.847875e+18,2.5e+18,2.427160735174949e+18,0.0,0.4163713075538779,0.0,78122.70588235294,1328086.0
0x09515cb5e3acaef239ab83d78b2f3e3764fcab9b,5,2,4.96e+18,1.65e+17,9.92e+17,8.25e+16,5.352158443095645e+17,3.25e+16,0.27661290322580645,0.19696969696969696,56357.142857142855,394500.0
0xb1d58bad78f33892719cdeba218f8641a71a3f05,1,3,5e+16,2.207376272181818e+18,5e+16,7.357920907272727e+17,0.0,4.4435708669838586e+17,0.0,0.2846890339744002,1027870.5,4111482.0
0xbb9854bfd082c48b4d426ac6a2a152b01326f46f,3,2,1.3293e+19,1.35e+17,4.431e+18,6.75e+16,1.0189154364650025e+18,5.75e+16,0.11499786855237092,0.42592592592592593,89213.6,446068.0
0x55d035ba1f4ae932cf98125b93d830d9858cd39f,1,69,1e+17,1.0955e+20,1e+17,1.5876811594202898e+18,0.0,3.212132471223519e+18,0.0,0.7520094722150563,29427.8,2059946.0
0x43e49c79172a1be3ebb4240da727c0da0fa5d233,5,2,1.49e+18,1.59e+18,2.98e+17,7.95e+17,1.0590561835898981e+17,2.2e+17,0.1825503355704698,0.13836477987421383,81595.57142857143,571169.0
0x51170b18bca7896b49c52dcc18e66e5c921e100f,1,2,5e+17,2.04e+16,5e+17,1.02e+16,0.0,4800000000000000.0,0.0,0.23529411764705882,5872598.666666667,17617796.0
0x687a241422c92e3d15ce6a02c832f800b74c8b3c,130,236,8.381527386614845e+20,4.092e+19,6.447328758934496e+18,1.733898305084746e+17,1.1285754720372466e+19,2.3305509310462445e+17,0.7162213585060118,0.5263899589111455,61524.28142076503,22517887.0
0x2a53f42ad8bba138c21b50a4e5711f18381a61e9,27,3,4.2e+17,7e+18,1.5555555555555556e+16,2.3333333333333335e+18,6849348892187751.0,1.2472191289246472e+18,0.20634920634920634,0.2857142857142857,1461622.5,43848675.0
0x49c3019b7a83b3c77a823255533975969027308d,542,24,1.1488726043191582e+21,1.3451787e+20,2.1196911518803658e+18,5.60491125e+18,1.0459937056903959e+19,8.071151415477282e+18,0.9523772521243508,0.694946698035981,107392.94876325088,60784409.0
0x8f13a1d43408b6434dd10e161361386f3952d665,16,213,1.2716e+20,4.010283299389002e+19,7.9475e+18,1.8827621123892026e+17,6.616417554084688e+18,1.3636076514309706e+18,0.40994613085876064,0.6532511174468068,7645.74672489083,1750876.0
0xa259e6bcade86c770cb5214c789ee107662831a6,8,1257,1.88e+19,1.3322246303032924e+21,2.35e+18,1.0598445746247354e+18,2.240535650240808e+18,8.066946304730991e+18,0.488031914893617,0.9419142863796913,48104.678260869565,60852418.0
0x062524205ca7ecf27f4a851edec93c7ad72f427b,29,1,1.2264400494e+20,2.1e+16,4.22910361862069e+18,2.1e+16,4.4159806622879503e+18,0.0,0.5186459103102973,0.0,20153.666666666668,604610.0
0x49f053b866c33185fa1151e71fc80d5fe6b08a92,297,2,1.9417495e+20,1.75e+16,6.537877104377105e+17,8750000000000000.0,1.8069149256334438e+18,4750000000000000.0,0.7784759029350569,0.2714285714285714,163291.84949832776,48824263.0
0x5a437d94843541d5cb83221a4a4b253de30b97b7,2,2,2.1e+16,2e+18,1.05e+16,1e+18,500000000000000.0,9.8e+17,0.023809523809523808,0.49,80272.0,321088.0
0xc357a046c5c13bb4e6d918a208b8b4a0ab2f2efd,2,2,4e+16,5.01e+18,2e+16,2.505e+18,1e+16,2.4549e+18,0.25,0.49,3031322.25,12125289.0
0xf1c1648f6f0edbcf7d898441b88e489cfaace11d,1,360,2e+18,7.881477684293874e+20,2e+18,2.1892993567482985e+18,0.0,2.675942478492943e+18,0.0,0.6059362292759608,17007.036011080334,6139540.0
0xcaaca224e35d0a1fa3304a3c4ec8beb5f28a99aa,2,2,3.00001e+18,2.01e+18,1.500005e+18,1.005e+18,1.499995e+18,9.849e+17,0.49999666667777776,0.49,12065992.5,48263970.0
